"0","# data types of features"
"0","str(billboard_tidy)"
"1","tibble [5,307 × 5]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","artist      "
"1",""
"1",":"
"1"," chr [1:5307] "
"1",""
"1","""2 Pac"" ""2 Pac"" ""2 Pac"" ""2 Pac"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","track       "
"1",""
"1",":"
"1"," chr [1:5307] "
"1",""
"1","""Baby Don't Cry (Keep..."" ""Baby Don't Cry (Keep..."" ""Baby Don't Cry (Keep..."" ""Baby Don't Cry (Keep..."""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date.entered"
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1","[1:5307]"
"1",""
"1",", format: "
"1",""
"1","""2000-02-26"" ""2000-02-26"" ""2000-02-26"" ""2000-02-26"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","week        "
"1",""
"1",":"
"1"," num [1:5307] "
"1",""
"1","1 2 3 4 5 6 7 1 2 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","rank        "
"1",""
"1",":"
"1"," num [1:5307] "
"1",""
"1","87 82 72 77 87 94 99 91 87 92"
"1",""
"1"," ..."
"1",""
"1","
"
